Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6UGHk2cmbDC1oidVjXcCKo,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,-1,"Listened to this playlist with the lights off sitting in bed. This was the one song on the entire list that I finished and said, “I didn’t understand a single word of that story”",c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,1,goodness gracious this is beautiful. Jim Croce was a poet,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,fc418ffeadb64c3f8e93a25fb942984f,2025-11-12T18:33:18Z,2,,c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,fc418ffeadb64c3f8e93a25fb942984f,2025-11-12T18:33:18Z,2,,c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,fc418ffeadb64c3f8e93a25fb942984f,2025-11-12T18:33:18Z,-1,,c6806a662265429589fc259dcf53bf2c
spotify:track:0jWfL3AxDBxZMTQYciMH12,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,"Lyrical concept is ok, I was hoping this would be some kind of emo song based on the title and was musically dissatisfied. What about this instrumentation and melody communicates angst and yearning? 

Also thought this was “Bellfurries” for a dreadful second",1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,Tom Staffelbach league. This is a great song. It’s amazing how long they make you wait for the chorus but the payoff is worth it!,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,Boring,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,Polly is a weird name to fit in this song. There are multiple lines where I really don’t know what they mean. But the vibe is perfect for yearning,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,-1,I knew from the first strum I would hate this,1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,OK this was pretty decent! I don’t know how “yearning” this is as much as “I still like you” though. There are some head scratchers too. Why did you say you didn’t love him? This seems like a self created problem,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,Truly awful on every level,1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,"Good submission, I was going to upvote until I heard the Jeff Buckley. This is a great example of how rough-around-the-edges musicianship can contribute to a song. It really sounds like something a few college guys put together in a garage in the best way. The chorus progression is really weird and almost doesn’t work but major points for the creativity. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,2,"YES!! This is music people! Incredible vocal performance, interesting writing, great musicianship all round. That prechorus guitar part is so perfect. Lyrically on point. I need to listen to Jeff Buckley more. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,2,How is this song so great? The pieces are so simple. This song is a transcendent dish at a 5-star restaurant made with vegetables from your dad’s garden. This is truly one for the ages and there is yearning in every note. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:7xY8MsZsfSZz8Qh66kDYfS,80a489147c544db5a53c5cede65c4617,2025-11-14T16:47:15Z,0,Much better than the Bob Dylan version,1eb9289e909c434ea65f41810ef1c474
spotify:track:0jWfL3AxDBxZMTQYciMH12,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,ML Detective work will reward you with the identity of this poster.,1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,"Eddie hates Eric Clapton, but that's a moral failing.",1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,1,Easy money,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,1,"Peter is doing Alex's BNL bit from the first season of Music League with Stan Rogers, and I am here for it. Fantastic song.",1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,Should've submitted from The Lonely Island,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,Very interesting album,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,Eddiecore,1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,1,Better Eddiecore,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,This song is about a rat.,1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,Hillsdalecore,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,1,"Colincore, in fondest memory",1eb9289e909c434ea65f41810ef1c474
spotify:track:7xY8MsZsfSZz8Qh66kDYfS,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,-1,Comedically bad,1eb9289e909c434ea65f41810ef1c474
spotify:track:7y7aSSTiQfO0Ace4F7yxzE,f53f0969b04049b5ba39a303ebb3e987,2025-11-14T23:01:28Z,0,First learned about Jewel through the Woodstock 99 documentary. Good sick watch.,1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,0,"Very sad, knowing the backstory. But it doesn't make me yearn. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,-1,"Pain, but not from longing.",1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,3,DEAR OLD STAN! DEAR OLD STAN! DEAR OLD STAN! ,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,0,Fun. Not yearny though. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,0,I don't yearn for this. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,1,RIP Collin McCarthy. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:7xY8MsZsfSZz8Qh66kDYfS,699c7b228f3b436880363c6d92c3976f,2025-11-15T07:19:00Z,0,Ok. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,c1b6888dec1e4113b65883ad590d3969,2025-11-15T14:49:29Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,c1b6888dec1e4113b65883ad590d3969,2025-11-15T14:49:29Z,-1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,c1b6888dec1e4113b65883ad590d3969,2025-11-15T14:49:29Z,3,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,0,"middle schoolers are indeed some of the most yearning creatures on the face of this earth. other songs spoke to me more personally, though.",1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,1,love the vibe!,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,-1,"phenomenal song, but deeply disappointed that you didn’t choose the Linda Ronstadt/James Ingram version…",1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,fc418ffeadb64c3f8e93a25fb942984f,2025-11-16T02:46:43Z,0,I’m going to give you the benefit of the doubt and assume that this was submitted by someone who wasn’t in the league when this was submitted,1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,b3c43885f6ce4e8b861545158a22b7a2,2025-11-17T12:36:03Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,b3c43885f6ce4e8b861545158a22b7a2,2025-11-17T12:36:03Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,b3c43885f6ce4e8b861545158a22b7a2,2025-11-17T12:36:03Z,-1,I hate to downvote based on preference! I'm sorry! It's not you; it's me!!! :(,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,b3c43885f6ce4e8b861545158a22b7a2,2025-11-17T12:36:03Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:7xY8MsZsfSZz8Qh66kDYfS,b3c43885f6ce4e8b861545158a22b7a2,2025-11-17T12:36:03Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:0jWfL3AxDBxZMTQYciMH12,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,"I really liked this song a lot. One thing I realized through this playlist is that (and I think this is fair) a lot of people saw songs reflecting on loss as ""yearning"". Which I just don't. It's very very similar but the specific reality/context from which they sing impacts it in certain ways imo. My votes don't perfectly reflect this, but I was biased against songs that were about loss. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,-1,Just don't like it. Never been an Eric Clapton fan,1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,I feel like there needs to be an element of pathetic-ness to capture the true essence of the category.,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,1,A beautiful read on the category. Men can only truly yearn for 2 things: women and the sea. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,Cool song but didn't really stand out to me,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,The song needs to speak for itself. ,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,1,"Sammy told me ""there's a song on this playlist that is powerful Eddie bait."" It was this one, and he was right. Could not love this more. I also think it gets the category as I envisioned it. You can't really ""yearn"" for something you've already had. Too many of the songs are about that.That's a different emotion. Very similar, but different in meaningful ways. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,1,"""I'm yearning for a man I rejected."" Women, amirite? 
This is one of the most beautiful songs I can recall hearing in a long time. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,"Sorry Richard or Alex, not gonna work",1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,"To me, a great yearning song needs to be pathetic, slightly cloying, and generally unattainable. To me this captures the ""so hypothetical and unrealistic it's creepy"" vibe which men can tend towards. Also a banger and a perfect album ender.",1eb9289e909c434ea65f41810ef1c474
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,This was beautiful! But again I'm biased against songs that are about loss.,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,1,"I figure this is Brad, and on that chance I gave it a vote, even though it's been submitted before. It really is a perfect submission, especially because it is about something not yet attained. I think yearning has to be about something you haven't had yet. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:7xY8MsZsfSZz8Qh66kDYfS,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,Bob Dylan original is better and better captures the yearning feeling imo,1eb9289e909c434ea65f41810ef1c474
spotify:track:7y7aSSTiQfO0Ace4F7yxzE,9800e906592547f4ab0717aa56097b49,2025-11-17T14:09:42Z,0,This is so beautiful! But it just missed the top 4 for me. I really liked it tho.,1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,3bea30b04eab480b8390ba55a4397ba0,2025-11-17T14:21:23Z,2,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,3bea30b04eab480b8390ba55a4397ba0,2025-11-17T14:21:23Z,2,,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,3bea30b04eab480b8390ba55a4397ba0,2025-11-17T14:21:23Z,-1,"I don't necessarily have a point against this song, but it had to go somewhere. Forgive me.",1eb9289e909c434ea65f41810ef1c474
spotify:track:0jWfL3AxDBxZMTQYciMH12,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,0,I like this but I usually go for songs that have sad music in addition to lyrics but thanks for showing me this song or reminding me about it ,1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,0,"Thanks for making me sad asf 
I’m glad there’s hope in the song tho ",1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,-1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,2,,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,0f4f7275b1234127a43771293d707c5c,2025-11-17T14:47:10Z,0,A repeat so I’m gonna not vote for it but obviously a classic banger ,1eb9289e909c434ea65f41810ef1c474
spotify:track:0jWfL3AxDBxZMTQYciMH12,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,1,Yeah this is yearning for sure,1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,0,"This is so tragic, and I perhaps one could describe it as yearning, but it just seems like a different sort of emotion/experience than what I’m taking this category to be about",1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,0,I love this version of the song. But this just wasn’t the kind of yearning I was looking for. Hard to explain,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,0,This is on theme for sure but just didn’t hit quite as hard as other songs of a similar genre on this list,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,1,Yeah this is big yearning hours,1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,-1,"This has such an upbeat vibe musically that it doesn’t really feel yearn-y enough. Maybe that contrast is intentional and meant to be deep, but it didn’t work for me",1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,1,Okay this is kinda corny but I like it. I’ve only seen a couple episodes of community so I have zero idea what the context is. Tbh I’m also just really pleased to see Donald Glover on a ML playlist ,1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,1,Love this song—automatic upvote from me. When I saw this on the playlist I immediately thought of the Hillsdale forum article about the blue album featuring Dwight Lindley. Idk what that says about me,1eb9289e909c434ea65f41810ef1c474
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,0,It’s a great song but feels like kind of stereotypical pull for this category. Maybe that’s me being too harsh. Idk,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,0,"So first off: this is one of my favorite songs ever. I know the category doesn’t specify that the yearning in question has to be romantic, but I do think that I’m looking for songs with a sort of pathetic valence. Maybe it’s the CL talking, but this song is about something different to me: there’s a recognition that there’s something right and good about these longings not being fulfilled, and there’s a further truth that this reveals. So sadly it doesn’t get a vote from me (don’t tell Colin)",1eb9289e909c434ea65f41810ef1c474
spotify:track:7xY8MsZsfSZz8Qh66kDYfS,fa6235d130204772808d133e528b8ad7,2025-11-17T18:55:52Z,0,"Obviously very yearning lyrics. But this version didn’t do it for me, idk",1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-17T22:38:24Z,-1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-17T22:38:24Z,2,Yearning is in the voice. And this voice yearns,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-17T22:38:24Z,2,"This gave me goosebumps, goosebumps of yearning. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:0jWfL3AxDBxZMTQYciMH12,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,1,"Toe-tapping.  The bridge of this song was tremendously encapsulating of longing in its simplicity:  ""It was kiss kiss/ then it was bliss bliss/ then it was miss miss""  Beautifully simple and longing.",1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,"I know this song is memeable, but only because it's so vulnerable.  I'm not sure this is longing as much as it is mourning.  Though the two are close, i think there's a significant difference.",1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,Young love longing.  Lover's remorse isn't quite longing IMO.,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,1,"That guy in the background (you know exactly which one I'm talking about) is really doing all the work to cultivate an atmosphere of longing.

An interesting take on the category.  Most are about vague desire or longing for a lover.  This is about longing to explore for one born too late to explore the world.  I like the creativity of the pick.",1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,Lover's remorse is not quite longing IMO.,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,It's not about longing.  At least the lyrics are hard to parse as those of longing.  Voice does all the work there.,1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,1,"Man what a fun song.  This might be the only one that I've added to my liked songs in all of these playlists so far.  Right up my alley.  It perfectly encapsulates the simplicity and bigness of 8th grade longing.

Citronella is definitely a name that someone gave to their child only because they don't know what citronella is.",1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,"Musically very interesting and fun.  Lyrically lacking, and way too much reverb.",1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,1,"Man, what a pick.  Saw this on the list and couldn't wait to get to it.  Knowing someone's out there loving you and the eagerness to meet them definitely constitutes longing.",1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,-1,Only in dreams would this song be shorter or more interesting.,1eb9289e909c434ea65f41810ef1c474
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,"Lo'er, you should've come o'er",1eb9289e909c434ea65f41810ef1c474
spotify:track:7y7aSSTiQfO0Ace4F7yxzE,98739434088f411e9e1918725eedb295,2025-11-18T01:24:55Z,0,Her voice is perfectly longing. 5th place for me.,1eb9289e909c434ea65f41810ef1c474
spotify:track:1kgdslQYmeTR4thk9whoRw,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-18T03:13:39Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-18T03:13:39Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-18T03:13:39Z,-1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-18T03:13:39Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:5RYsrSHZScXIN1HtdbkcVL,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-18T03:13:39Z,1,,1eb9289e909c434ea65f41810ef1c474
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,1,"I don’t doubt that others will comment the same thing, that “yearning” and “break up pain” are certainly not the same thing. All the same, there’s something so definitive and deeply cutting about this song. It’s beautiful, so earnest and unbelievably painful. After a full listen to this playlist, Tom DeLonge and Mark Hoppus are still lingering as a voice inside my yed. ",1eb9289e909c434ea65f41810ef1c474
spotify:track:2QoXPRkatnM5RLBMOiOhdt,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,1,Yup this counts. This is certainly a kind of yearning ,1eb9289e909c434ea65f41810ef1c474
spotify:track:2SCOF4MRhfSyAX5l7qniqo,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,1,this is wonderful. Totally new discovery but this is beautiful and painful. The mountains are taller than ever before ,1eb9289e909c434ea65f41810ef1c474
spotify:track:4UKTeNVJOwE420xf07UdK5,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,0,"musically this is phenomenal. Instant add to a playlist of mine. Lyrically/thematically I think I got filtered a bit, didn’t seem as resonant as other entries.  ",1eb9289e909c434ea65f41810ef1c474
spotify:track:5of1FMRvxYj17AHD9CNmib,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,1,bruh this is so good. That opening hook is pure honey. This is good old fashioned non weird non incel yearning. Irresistible ,1eb9289e909c434ea65f41810ef1c474
spotify:track:5VGaB3oRB4sbE0319THNTu,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,0,wait this is perfect actually ,1eb9289e909c434ea65f41810ef1c474
spotify:track:6hsVY6UEJuI6IAgzAJPshQ,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,0,wow this playlist is so good. Shout out to one of the greatest albums ever made ,1eb9289e909c434ea65f41810ef1c474
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,0,"This is a great song and really is perfect for this theme. I guess it just sticks out to me less than some of the other submissions for reasons I can’t fully explain, maybe because it’s too general",1eb9289e909c434ea65f41810ef1c474
spotify:track:7y7aSSTiQfO0Ace4F7yxzE,6d8e32d102054531811ff5c8a625977c,2025-11-18T05:05:10Z,-1,Stacked playlist and this was simply the most forgettable song ,1eb9289e909c434ea65f41810ef1c474
spotify:track:1D2JJzfS8wexCV1LVClRcr,f53f0969b04049b5ba39a303ebb3e987,2025-11-20T04:02:17Z,0,Good but unmemorable,a098539e6f2845c7aae20caefe4d1b56
spotify:track:7JPNvoMjoIXkTDAMx9Aajj,f53f0969b04049b5ba39a303ebb3e987,2025-11-20T04:02:17Z,0,Who names their kid mullato,a098539e6f2845c7aae20caefe4d1b56
spotify:track:6KsgCYcZKPcBRDNGhiZWRR,f53f0969b04049b5ba39a303ebb3e987,2025-11-20T04:02:17Z,0,"My best friend's uncle was hitchhiking, and after this one guy picked him up, he popped in a tape where this started playing. His uncle jumped out of the moving car.",a098539e6f2845c7aae20caefe4d1b56
spotify:track:5gOd6zDC8vhlYjqbQdJVWP,f53f0969b04049b5ba39a303ebb3e987,2025-11-20T04:02:17Z,0,"Really tried hard one with this one, didn't ya? Really dug deep, huh? ",a098539e6f2845c7aae20caefe4d1b56
