Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7AcQD5dyLv2sYd5FgHYTt5,6d8e32d102054531811ff5c8a625977c,2025-05-12T16:34:28Z,0,I just can’t get into this in any way,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7kUHPjk6Ziui51oxZW2wjY,6d8e32d102054531811ff5c8a625977c,2025-05-12T16:34:28Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7MbVZOLSUloG4J3nH3Tnos,6d8e32d102054531811ff5c8a625977c,2025-05-12T16:34:28Z,1,I really like the keyboard,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:2c78oUybrylUrT96i65PuH,fc418ffeadb64c3f8e93a25fb942984f,2025-05-12T21:10:33Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:4RBL1O2KXydgUhZrslOsn5,fc418ffeadb64c3f8e93a25fb942984f,2025-05-12T21:10:33Z,2,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5evJWeuk0Bl7LQ9r4rBfhB,fc418ffeadb64c3f8e93a25fb942984f,2025-05-12T21:10:33Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5wcyyL09WytQuFwIeZISYy,fc418ffeadb64c3f8e93a25fb942984f,2025-05-12T21:10:33Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:74pYZF9h6zHDOAIlH9K4zC,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,0,this would be a power move for a last song indeed #AmericanPope,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7B1QliUMZv7gSTUGAfMRRD,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,0,I know what you mean! I just think there is a huge difference between bar karaoke and south bend idol,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7fQ3PYTYdu208fQ3JEm2U7,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,1,I almost put this!! Yes.,8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,0,the last chorus did it for me yes but I had to take this vote and put it elsewhere eventually. so sorry ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:1GMLmkKMuetNCE6Ju846pw,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,0,the caption says it ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,0,If someone nailed this at SBI I would give them all my votes,8fc597e1b3dd43869d14f05392a2330c
spotify:track:3PLyl3Ir75VkGgX0KEehqh,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,2,Okay yeah. If someone nailed this we give them the crown and cancel the event in the future.,8fc597e1b3dd43869d14f05392a2330c
spotify:track:5LxvwujISqiB8vpRYv887S,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,2,so so so fun. Vocally would be very impressive ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:6qVQXeR4JQzsYEjXnDuF4p,0f4f7275b1234127a43771293d707c5c,2025-05-13T10:25:29Z,0,A live version probably would eat but alas didn’t make the cut for me ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,0,Is it possible to fit more cliches in a song?,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,0,Not quite hype enough ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:3PLyl3Ir75VkGgX0KEehqh,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,2,Wow! I would be swaying in my seat to this for sure,8fc597e1b3dd43869d14f05392a2330c
spotify:track:5LxvwujISqiB8vpRYv887S,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,0,Chorus doesn’t hit hard enough,8fc597e1b3dd43869d14f05392a2330c
spotify:track:6qVQXeR4JQzsYEjXnDuF4p,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,0,I read this as “Bellfurries” it was hard to give it a second chance,8fc597e1b3dd43869d14f05392a2330c
spotify:track:74pYZF9h6zHDOAIlH9K4zC,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,0,"Could be an interesting first round, don’t know about third ",8fc597e1b3dd43869d14f05392a2330c
spotify:track:7B1QliUMZv7gSTUGAfMRRD,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,2,I can see George singing this. Also the prechorus is Sting-y,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7fQ3PYTYdu208fQ3JEm2U7,80a489147c544db5a53c5cede65c4617,2025-05-13T12:28:04Z,1,I would enjoy singing this but it probably wouldn’t win,8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,c1b6888dec1e4113b65883ad590d3969,2025-05-13T14:36:26Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,c1b6888dec1e4113b65883ad590d3969,2025-05-13T14:36:26Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:6qVQXeR4JQzsYEjXnDuF4p,c1b6888dec1e4113b65883ad590d3969,2025-05-13T14:36:26Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7B1QliUMZv7gSTUGAfMRRD,c1b6888dec1e4113b65883ad590d3969,2025-05-13T14:36:26Z,2,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,f53f0969b04049b5ba39a303ebb3e987,2025-05-13T15:41:44Z,2,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:3PLyl3Ir75VkGgX0KEehqh,f53f0969b04049b5ba39a303ebb3e987,2025-05-13T15:41:44Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:5LxvwujISqiB8vpRYv887S,f53f0969b04049b5ba39a303ebb3e987,2025-05-13T15:41:44Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:6qVQXeR4JQzsYEjXnDuF4p,f53f0969b04049b5ba39a303ebb3e987,2025-05-13T15:41:44Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,fc418ffeadb64c3f8e93a25fb942984f,2025-05-13T20:53:12Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,fc418ffeadb64c3f8e93a25fb942984f,2025-05-13T20:53:12Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:6qVQXeR4JQzsYEjXnDuF4p,fc418ffeadb64c3f8e93a25fb942984f,2025-05-13T20:53:12Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7B1QliUMZv7gSTUGAfMRRD,fc418ffeadb64c3f8e93a25fb942984f,2025-05-13T20:53:12Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7fQ3PYTYdu208fQ3JEm2U7,fc418ffeadb64c3f8e93a25fb942984f,2025-05-13T20:53:12Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:3PLyl3Ir75VkGgX0KEehqh,9800e906592547f4ab0717aa56097b49,2025-05-13T21:16:26Z,1,Glad I checked again on the screen here because it transferred the wrong version to Apple Music and this one is better. ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:6qVQXeR4JQzsYEjXnDuF4p,9800e906592547f4ab0717aa56097b49,2025-05-13T21:16:26Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:74pYZF9h6zHDOAIlH9K4zC,9800e906592547f4ab0717aa56097b49,2025-05-13T21:16:26Z,1,Had to give a vote because if someone did this at SB Idol I would have lost my mind ,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7B1QliUMZv7gSTUGAfMRRD,9800e906592547f4ab0717aa56097b49,2025-05-13T21:16:26Z,2,"As Helen demonstrated, aligning song choice with the vibe can propel a great performance to an electric one. This would have me weeping (as it typically does). Debated giving but 3 votes until I learned I can’t ",8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,b3c43885f6ce4e8b861545158a22b7a2,2025-05-13T22:07:07Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,b3c43885f6ce4e8b861545158a22b7a2,2025-05-13T22:07:07Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:3PLyl3Ir75VkGgX0KEehqh,b3c43885f6ce4e8b861545158a22b7a2,2025-05-13T22:07:07Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:74pYZF9h6zHDOAIlH9K4zC,b3c43885f6ce4e8b861545158a22b7a2,2025-05-13T22:07:07Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7fQ3PYTYdu208fQ3JEm2U7,b3c43885f6ce4e8b861545158a22b7a2,2025-05-13T22:07:07Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:1GMLmkKMuetNCE6Ju846pw,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-14T15:59:57Z,2,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-14T15:59:57Z,2,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:74pYZF9h6zHDOAIlH9K4zC,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-14T15:59:57Z,1,,8fc597e1b3dd43869d14f05392a2330c
spotify:track:0V8FYVlBFuXXTIvRnMbZyS,6d8e32d102054531811ff5c8a625977c,2025-05-14T16:34:28Z,1,went in super down on it and by the end I was like “alright Miley u got me”,8fc597e1b3dd43869d14f05392a2330c
spotify:track:1GMLmkKMuetNCE6Ju846pw,6d8e32d102054531811ff5c8a625977c,2025-05-14T16:34:28Z,2,If I saw this in real life I think I would cry,8fc597e1b3dd43869d14f05392a2330c
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,6d8e32d102054531811ff5c8a625977c,2025-05-14T16:34:28Z,1,Tears,8fc597e1b3dd43869d14f05392a2330c
spotify:track:7B1QliUMZv7gSTUGAfMRRD,6d8e32d102054531811ff5c8a625977c,2025-05-14T16:34:28Z,1,,8fc597e1b3dd43869d14f05392a2330c
